lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,sale_company,sale_year,day_number,session_median_price,sire_sold_count_36m,sire_total_offered_36m,sire_clearance_rate_36m,sire_median_price_36m,sire_sold_count_12m,sire_total_offered_12m,sire_clearance_rate_12m,sire_median_price_12m,sire_momentum,sire_sample_flag_36m,dam_progeny_sold_count,dam_progeny_total_offered_count,dam_progeny_median_price,dam_first_foal_flag,vendor_sold_count_36m,vendor_total_offered_36m,vendor_clearance_rate_36m,vendor_median_price_36m,vendor_volume_bucket,vendor_first_seen_flag
540441,1762945,2094,629,2,Filly,INPYS26-629,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,1,1,110000.00,0,132,156,84.6,80000.00,high,0
540442,1762946,2094,630,2,Filly,INPYS26-630,Ghaiyyath,Inglis,2026,3,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,5,5,80000.00,0,67,79,84.8,18000.00,high,0
540443,1762947,2094,631,2,Filly,INPYS26-631,Peltzer,Inglis,2026,3,80000.00,54,64,84.4,26000.00,11,13,84.6,16000.00,-10000.00,0,1,1,30000.00,0,196,225,87.1,60000.00,high,0
540444,1751720,2094,632,2,Colt,INGS25-105,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,80,95,84.2,100000.00,high,0
540445,1762948,2094,633,2,Filly,INPYS26-633,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,1,2,120000.00,0,132,156,84.6,80000.00,high,0
540446,1751723,2094,634,2,Filly,INGS25-109,Paulele,Inglis,2026,3,80000.00,3,3,100.0,22000.00,3,3,100.0,22000.00,0.00,1,2,4,110000.00,0,80,95,84.2,100000.00,high,0
540447,1762949,2094,635,2,Colt,INPYS26-635,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,1,2,37500.00,0,0,0,NULL,NULL,new,1
540448,1762950,2094,636,2,Colt,INPYS26-636,Rich Enuff,Inglis,2026,3,80000.00,27,34,79.4,33000.00,6,8,75.0,45000.00,12000.00,0,2,3,40500.00,0,0,0,NULL,NULL,new,1
540449,1762951,2094,637,2,Colt,INPYS26-637,Doubtland,Inglis,2026,3,80000.00,64,72,88.9,27000.00,20,22,90.9,26000.00,-1000.00,0,1,1,16000.00,0,48,52,92.3,36250.00,high,0
540450,1762952,2094,638,2,Colt,INPYS26-638,Royal Meeting,Inglis,2026,3,80000.00,47,62,75.8,15000.00,10,13,76.9,16500.00,1500.00,0,3,3,110000.00,0,0,0,NULL,NULL,new,1
540451,1762953,2094,639,2,Filly,INPYS26-639,Written By,Inglis,2026,3,80000.00,153,166,92.2,50000.00,32,35,91.4,51250.00,1250.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540452,1762954,2094,640,2,Colt,INPYS26-640,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,0,0,NULL,1,83,104,79.8,50000.00,high,0
540453,1762955,2094,641,2,Colt,INPYS26-641,Russian Camelot,Inglis,2026,3,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,3,4,150000.00,0,63,77,81.8,70000.00,high,0
540454,1752884,2094,642,2,Filly,INAUW25-469,So You Think,Inglis,2026,3,80000.00,266,313,85.0,120000.00,67,86,77.9,75000.00,-45000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540455,1751737,2094,643,2,Filly,INGS25-123,Sejardan,Inglis,2026,3,80000.00,16,16,100.0,42000.00,16,16,100.0,42000.00,0.00,0,0,0,NULL,1,171,194,88.1,70000.00,high,0
540456,1762956,2094,644,2,Filly,INPYS26-644,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540457,1762957,2094,645,2,Colt,INPYS26-645,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,2,2,16250.00,0,541,619,87.4,75000.00,high,0
540458,1751746,2094,646,2,Colt,INGS25-132,Dirty Work,Inglis,2026,3,80000.00,82,98,83.7,43750.00,17,22,77.3,20000.00,-23750.00,0,1,1,70000.00,0,171,194,88.1,70000.00,high,0
540459,1762958,2094,647,2,Colt,INPYS26-647,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,3,3,180000.00,0,295,371,79.5,110000.00,high,0
540460,1762959,2094,648,2,Filly,INPYS26-648,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,1,1,20000.00,0,67,79,84.8,18000.00,high,0
540461,1762960,2094,649,2,Colt,INPYS26-649,Bruckner,Inglis,2026,3,80000.00,2,2,100.0,12000.00,2,2,100.0,12000.00,0.00,1,4,4,30000.00,0,0,0,NULL,NULL,new,1
540462,1762961,2094,650,2,Colt,INPYS26-650,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,5,5,22000.00,0,0,0,NULL,NULL,new,1
540463,1762962,2094,651,2,Filly,INPYS26-651,St Mark's Basilica,Inglis,2026,3,80000.00,74,86,86.0,100000.00,27,30,90.0,110000.00,10000.00,0,1,1,20000.00,0,0,0,NULL,NULL,new,1
540464,1751752,2094,652,2,Colt,INGS25-139,Tassort,Inglis,2026,3,80000.00,163,187,87.2,40000.00,42,48,87.5,18500.00,-21500.00,0,9,9,60000.00,0,0,0,NULL,NULL,new,1
540465,1762963,2094,653,2,Colt,INPYS26-653,Shalaa,Inglis,2026,3,80000.00,88,104,84.6,30000.00,19,21,90.5,26000.00,-4000.00,0,0,1,NULL,1,541,619,87.4,75000.00,high,0
540466,1762964,2094,654,2,Filly,INPYS26-654,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,4,4,20000.00,0,0,0,NULL,NULL,new,1
540467,1762965,2094,655,2,Filly,INPYS26-655,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,132,156,84.6,80000.00,high,0
540468,1762966,2094,656,2,Filly,INPYS26-656,Hellbent,Inglis,2026,3,80000.00,195,218,89.4,80000.00,41,47,87.2,55000.00,-25000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540469,1762967,2094,657,2,Colt,INPYS26-657,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,1,1,140000.00,0,295,371,79.5,110000.00,high,0
540470,1762968,2094,658,2,Filly,INPYS26-658,Tassort,Inglis,2026,3,80000.00,163,187,87.2,40000.00,42,48,87.5,18500.00,-21500.00,0,4,4,31000.00,0,83,104,79.8,50000.00,high,0
540471,1762969,2094,659,2,Filly,INPYS26-659,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540472,1762970,2094,660,2,Colt,INPYS26-660,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,2,2,76000.00,0,0,0,NULL,NULL,new,1
540473,1762971,2094,661,2,Filly,INPYS26-661,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,0,0,NULL,1,63,77,81.8,70000.00,high,0
540474,1751769,2094,662,2,Colt,INGS25-157,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,7,8,40000.00,0,0,0,NULL,NULL,new,1
540475,1762972,2094,663,2,Filly,INPYS26-663,Trapeze Artist,Inglis,2026,3,80000.00,158,179,88.3,43750.00,27,34,79.4,25000.00,-18750.00,0,3,4,20000.00,0,541,619,87.4,75000.00,high,0
540476,1762973,2094,664,2,Filly,INPYS26-664,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540477,1762974,2094,665,2,Filly,INPYS26-665,Sejardan,Inglis,2026,3,80000.00,16,16,100.0,42000.00,16,16,100.0,42000.00,0.00,0,1,1,20000.00,0,171,194,88.1,70000.00,high,0
540478,1762975,2094,666,2,Filly,INPYS26-666,Rich Enuff,Inglis,2026,3,80000.00,27,34,79.4,33000.00,6,8,75.0,45000.00,12000.00,0,4,4,65000.00,0,0,0,NULL,NULL,new,1
540479,1781864,2094,667,2,Colt,INPYS26-667,Portland Sky,Inglis,2026,3,80000.00,42,53,79.2,43000.00,18,19,94.7,32000.00,-11000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540480,1751776,2094,668,2,Colt,INGS25-167,Blue Point,Inglis,2026,3,80000.00,112,128,87.5,82500.00,26,28,92.9,75000.00,-7500.00,0,1,1,2000.00,0,196,225,87.1,60000.00,high,0
540481,1781856,2094,669,2,Colt,INPYS26-669,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,2,3,487500.00,0,0,0,NULL,NULL,new,1
540482,1762976,2094,670,2,Colt,INPYS26-670,Pierro,Inglis,2026,3,80000.00,137,153,89.5,110000.00,27,31,87.1,90000.00,-20000.00,0,2,3,80000.00,0,0,0,NULL,NULL,new,1
540483,1752493,2094,671,2,Colt,INAUW25-8,Farnan,Inglis,2026,3,80000.00,197,223,88.3,115000.00,50,55,90.9,70000.00,-45000.00,0,2,2,222500.00,0,171,194,88.1,70000.00,high,0
540484,1751782,2094,672,2,Filly,INGS25-173,Daumier,Inglis,2026,3,80000.00,12,12,100.0,15000.00,12,12,100.0,15000.00,0.00,0,4,4,49000.00,0,67,79,84.8,18000.00,high,0
540485,1762977,2094,673,2,Filly,INPYS26-673,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540486,1751784,2094,674,2,Filly,INGS25-175,Brazen Beau,Inglis,2026,3,80000.00,74,90,82.2,70000.00,13,18,72.2,50000.00,-20000.00,0,5,6,100000.00,0,83,104,79.8,50000.00,high,0
540487,1762978,2094,675,2,Filly,INPYS26-675,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,3,4,20000.00,0,48,52,92.3,36250.00,high,0
540488,1762979,2094,676,2,Colt,INPYS26-676,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,3,4,80000.00,0,132,156,84.6,80000.00,high,0
540489,1762980,2094,677,2,Filly,INPYS26-677,Overshare,Inglis,2026,3,80000.00,32,38,84.2,10000.00,6,7,85.7,11000.00,1000.00,0,1,1,40000.00,0,0,0,NULL,NULL,new,1
540490,1762981,2094,678,2,Colt,INPYS26-678,Capitalist,Inglis,2026,3,80000.00,272,309,88.0,100000.00,35,44,79.5,40000.00,-60000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540491,1762982,2094,679,2,Colt,INPYS26-679,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540492,1762983,2094,680,2,Filly,INPYS26-680,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,3,3,50000.00,0,295,371,79.5,110000.00,high,0
540493,1762984,2094,681,2,Colt,INPYS26-681,Shamus Award,Inglis,2026,3,80000.00,132,156,84.6,60000.00,31,36,86.1,36000.00,-24000.00,0,2,4,125000.00,0,0,0,NULL,NULL,new,1
540494,1781858,2094,682,2,Filly,INPYS26-682,Acrobat,Inglis,2026,3,80000.00,71,79,89.9,25000.00,33,36,91.7,20000.00,-5000.00,0,4,4,48750.00,0,0,0,NULL,NULL,new,1
540495,1762985,2094,683,2,Colt,INPYS26-683,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,0,0,NULL,1,63,77,81.8,70000.00,high,0
540496,1762986,2094,684,2,Colt,INPYS26-684,Profiteer,Inglis,2026,3,80000.00,49,62,79.0,25000.00,26,31,83.9,15000.00,-10000.00,0,3,3,13000.00,0,0,0,NULL,NULL,new,1
540497,1762987,2094,685,2,Filly,INPYS26-685,Bruckner,Inglis,2026,3,80000.00,2,2,100.0,12000.00,2,2,100.0,12000.00,0.00,1,5,5,22000.00,0,67,79,84.8,18000.00,high,0
540498,1752087,2094,686,2,Filly,MMGCNW25-158,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,5,5,160000.00,0,0,0,NULL,NULL,new,1
540499,1762988,2094,687,2,Filly,INPYS26-687,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,83,104,79.8,50000.00,high,0
540500,1762989,2094,688,2,Filly,INPYS26-688,Alabama Express,Inglis,2026,3,80000.00,100,123,81.3,75000.00,18,21,85.7,77500.00,2500.00,0,2,2,80000.00,0,0,0,NULL,NULL,new,1
540501,1762990,2094,689,2,Colt,INPYS26-689,Shamus Award,Inglis,2026,3,80000.00,132,156,84.6,60000.00,31,36,86.1,36000.00,-24000.00,0,0,1,NULL,1,53,80,66.3,70000.00,high,0
540502,1762991,2094,690,2,Filly,INPYS26-690,Rich Enuff,Inglis,2026,3,80000.00,27,34,79.4,33000.00,6,8,75.0,45000.00,12000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540503,1762992,2094,691,2,Colt,INPYS26-691,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,1,1,60000.00,0,295,371,79.5,110000.00,high,0
540504,1762993,2094,692,2,Colt,INPYS26-692,Brazen Beau,Inglis,2026,3,80000.00,74,90,82.2,70000.00,13,18,72.2,50000.00,-20000.00,0,7,7,60000.00,0,0,0,NULL,NULL,new,1
540505,1762994,2094,693,2,Colt,INPYS26-693,Ghaiyyath,Inglis,2026,3,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540506,1762995,2094,694,2,Filly,INPYS26-694,Daumier,Inglis,2026,3,80000.00,12,12,100.0,15000.00,12,12,100.0,15000.00,0.00,0,0,0,NULL,1,196,225,87.1,60000.00,high,0
540507,1762996,2094,695,2,Colt,INPYS26-695,Bon Aurum,Inglis,2026,3,80000.00,0,1,0.0,NULL,0,0,NULL,NULL,NULL,1,1,1,25000.00,0,0,0,NULL,NULL,new,1
540508,1762997,2094,696,2,Colt,INPYS26-696,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540509,1762998,2094,697,2,Colt,INPYS26-697,Dirty Work,Inglis,2026,3,80000.00,82,98,83.7,43750.00,17,22,77.3,20000.00,-23750.00,0,1,4,580000.00,0,0,0,NULL,NULL,new,1
540510,1762999,2094,698,2,Colt,INPYS26-698,Ghaiyyath,Inglis,2026,3,80000.00,39,40,97.5,40000.00,14,15,93.3,57500.00,17500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540511,1781860,2094,699,2,Filly,INPYS26-699,Lucky Vega,Inglis,2026,3,80000.00,72,87,82.8,53750.00,17,23,73.9,100000.00,46250.00,0,1,1,100000.00,0,0,0,NULL,NULL,new,1
540512,1763000,2094,700,2,Colt,INPYS26-700,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,0,1,NULL,1,0,0,NULL,NULL,new,1
540513,1781859,2094,701,2,Filly,INPYS26-701,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540514,1763001,2094,702,2,Filly,INPYS26-702,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,1,2,15000.00,0,0,0,NULL,NULL,new,1
540515,1763002,2094,703,2,Colt,INPYS26-703,Dirty Work,Inglis,2026,3,80000.00,82,98,83.7,43750.00,17,22,77.3,20000.00,-23750.00,0,3,3,22500.00,0,63,77,81.8,70000.00,high,0
540516,1763003,2094,704,2,Colt,INPYS26-704,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,3,3,30000.00,0,83,104,79.8,50000.00,high,0
540517,1763004,2094,705,2,Colt,INPYS26-705,Xtravagant,Inglis,2026,3,80000.00,72,82,87.8,40000.00,16,19,84.2,40000.00,0.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540518,1763005,2094,706,2,Filly,INPYS26-706,Pinatubo,Inglis,2026,3,80000.00,60,72,83.3,125000.00,27,32,84.4,110000.00,-15000.00,0,0,1,NULL,1,0,0,NULL,NULL,new,1
540519,1763006,2094,707,2,Colt,INPYS26-707,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,0,0,NULL,1,83,104,79.8,50000.00,high,0
540520,1763007,2094,708,2,Colt,INPYS26-708,Tassort,Inglis,2026,3,80000.00,163,187,87.2,40000.00,42,48,87.5,18500.00,-21500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540521,1763008,2094,709,2,Colt,INPYS26-709,Maurice,Inglis,2026,3,80000.00,145,158,91.8,120000.00,33,38,86.8,115000.00,-5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540522,1763009,2094,710,2,Filly,INPYS26-710,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,0,0,NULL,1,63,77,81.8,70000.00,high,0
540523,1763010,2094,711,2,Colt,INPYS26-711,Russian Camelot,Inglis,2026,3,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540524,1763011,2094,712,2,Colt,INPYS26-712,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,4,4,48750.00,0,0,0,NULL,NULL,new,1
540525,1763012,2094,713,2,Colt,INPYS26-713,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,80,95,84.2,100000.00,high,0
540526,1763013,2094,714,2,Filly,INPYS26-714,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540527,1751835,2094,715,2,Colt,INGS25-229,Artorius,Inglis,2026,3,80000.00,19,19,100.0,30000.00,19,19,100.0,30000.00,0.00,0,2,2,105000.00,0,80,95,84.2,100000.00,high,0
540528,1763014,2094,716,2,Colt,INPYS26-716,Shalaa,Inglis,2026,3,80000.00,88,104,84.6,30000.00,19,21,90.5,26000.00,-4000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540529,1763015,2094,717,2,Colt,INPYS26-717,Russian Camelot,Inglis,2026,3,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,0,0,NULL,1,63,77,81.8,70000.00,high,0
540530,1763016,2094,718,2,Colt,INPYS26-718,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,2,3,235000.00,0,0,0,NULL,NULL,new,1
540531,1763017,2094,719,2,Filly,INPYS26-719,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,1,NULL,1,132,156,84.6,80000.00,high,0
540532,1763018,2094,720,2,Filly,INPYS26-720,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,2,2,125000.00,0,83,104,79.8,50000.00,high,0
540533,1763019,2094,721,2,Colt,INPYS26-721,Russian Revolution,Inglis,2026,3,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,1,1,230000.00,0,132,156,84.6,80000.00,high,0
540534,1751846,2094,722,2,Colt,INGS25-242,Hitotsu,Inglis,2026,3,80000.00,12,14,85.7,60000.00,12,14,85.7,60000.00,0.00,0,0,2,NULL,1,0,0,NULL,NULL,new,1
540535,1752606,2094,723,2,Filly,INAUW25-146,Tiger Of Malay,Inglis,2026,3,80000.00,64,80,80.0,24500.00,26,36,72.2,16500.00,-8000.00,0,2,2,12000.00,0,0,0,NULL,NULL,new,1
540536,1752136,2094,724,2,Filly,MMGCNW25-225,Doubtland,Inglis,2026,3,80000.00,64,72,88.9,27000.00,20,22,90.9,26000.00,-1000.00,0,1,1,30000.00,0,0,0,NULL,NULL,new,1
540537,1763020,2094,725,2,Filly,INPYS26-725,Wooded,Inglis,2026,3,80000.00,21,23,91.3,23000.00,17,19,89.5,23000.00,0.00,0,0,0,NULL,1,53,80,66.3,70000.00,high,0
540538,1763021,2094,726,2,Colt,INPYS26-726,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,2,2,145000.00,0,53,80,66.3,70000.00,high,0
540539,1763022,2094,727,2,Colt,INPYS26-727,Sejardan,Inglis,2026,3,80000.00,16,16,100.0,42000.00,16,16,100.0,42000.00,0.00,0,0,0,NULL,1,171,194,88.1,70000.00,high,0
540540,1763023,2094,728,2,Filly,INPYS26-728,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,2,2,57500.00,0,53,80,66.3,70000.00,high,0
540541,1763024,2094,729,2,Filly,INPYS26-729,Rich Enuff,Inglis,2026,3,80000.00,27,34,79.4,33000.00,6,8,75.0,45000.00,12000.00,0,3,4,60000.00,0,0,0,NULL,NULL,new,1
540542,1763025,2094,730,2,Colt,INPYS26-730,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,0,1,NULL,1,0,0,NULL,NULL,new,1
540543,1763026,2094,731,2,Filly,INPYS26-731,Wild Ruler,Inglis,2026,3,80000.00,109,129,84.5,45000.00,40,42,95.2,25000.00,-20000.00,0,2,2,56500.00,0,0,0,NULL,NULL,new,1
540544,1763027,2094,732,2,Colt,INPYS26-732,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540545,1763028,2094,733,2,Filly,INPYS26-733,Starspangledbanner,Inglis,2026,3,80000.00,33,40,82.5,60000.00,9,12,75.0,37500.00,-22500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540546,1763029,2094,734,2,Colt,INPYS26-734,Sejardan,Inglis,2026,3,80000.00,16,16,100.0,42000.00,16,16,100.0,42000.00,0.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540547,1763030,2094,735,2,Filly,INPYS26-735,Wooded,Inglis,2026,3,80000.00,21,23,91.3,23000.00,17,19,89.5,23000.00,0.00,0,0,0,NULL,1,67,79,84.8,18000.00,high,0
540548,1763031,2094,736,2,Filly,INPYS26-736,Wooded,Inglis,2026,3,80000.00,21,23,91.3,23000.00,17,19,89.5,23000.00,0.00,0,3,3,90000.00,0,0,0,NULL,NULL,new,1
540549,1781857,2094,737,2,Colt,INPYS26-737,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,3,3,120000.00,0,83,104,79.8,50000.00,high,0
540550,1763032,2094,738,2,Filly,INPYS26-738,Dirty Work,Inglis,2026,3,80000.00,82,98,83.7,43750.00,17,22,77.3,20000.00,-23750.00,0,4,4,101000.00,0,171,194,88.1,70000.00,high,0
540551,1763033,2094,739,2,Colt,INPYS26-739,D'argento,Inglis,2026,3,80000.00,100,107,93.5,25500.00,24,25,96.0,18000.00,-7500.00,0,4,4,45000.00,0,171,194,88.1,70000.00,high,0
540552,1763034,2094,740,2,Colt,INPYS26-740,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,0,0,NULL,1,132,156,84.6,80000.00,high,0
540553,1751861,2094,741,2,Filly,INGS25-257,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,2,2,55000.00,0,196,225,87.1,60000.00,high,0
540554,1763035,2094,742,2,Filly,INPYS26-742,Paulele,Inglis,2026,3,80000.00,3,3,100.0,22000.00,3,3,100.0,22000.00,0.00,1,1,1,10000.00,0,0,0,NULL,NULL,new,1
540555,1751866,2094,743,2,Colt,INGS25-262,Acrobat,Inglis,2026,3,80000.00,71,79,89.9,25000.00,33,36,91.7,20000.00,-5000.00,0,4,6,86000.00,0,0,0,NULL,NULL,new,1
540556,1763036,2094,744,2,Filly,INPYS26-744,Bruckner,Inglis,2026,3,80000.00,2,2,100.0,12000.00,2,2,100.0,12000.00,0.00,1,0,0,NULL,1,541,619,87.4,75000.00,high,0
540557,1763037,2094,745,2,Filly,INPYS26-745,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,3,3,75000.00,0,0,0,NULL,NULL,new,1
540558,1763038,2094,746,2,Colt,INPYS26-746,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,2,2,305000.00,0,295,371,79.5,110000.00,high,0
540559,1763039,2094,747,2,Colt,INPYS26-747,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,1,1,40000.00,0,132,156,84.6,80000.00,high,0
540560,1763040,2094,748,2,Filly,INPYS26-748,Trapeze Artist,Inglis,2026,3,80000.00,158,179,88.3,43750.00,27,34,79.4,25000.00,-18750.00,0,2,2,107500.00,0,541,619,87.4,75000.00,high,0
540561,1763041,2094,749,2,Filly,INPYS26-749,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,7,7,150000.00,0,541,619,87.4,75000.00,high,0
540562,1763042,2094,750,2,Colt,INPYS26-750,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,4,5,35000.00,0,83,104,79.8,50000.00,high,0
540563,1763043,2094,751,2,Colt,INPYS26-751,Daumier,Inglis,2026,3,80000.00,12,12,100.0,15000.00,12,12,100.0,15000.00,0.00,0,1,2,100000.00,0,196,225,87.1,60000.00,high,0
540564,1763044,2094,752,2,Colt,INPYS26-752,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,1,1,50000.00,0,0,0,NULL,NULL,new,1
540565,1763045,2094,753,2,Filly,INPYS26-753,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,1,2,65000.00,0,295,371,79.5,110000.00,high,0
540566,1763046,2094,754,2,Filly,INPYS26-754,Trapeze Artist,Inglis,2026,3,80000.00,158,179,88.3,43750.00,27,34,79.4,25000.00,-18750.00,0,3,3,160000.00,0,541,619,87.4,75000.00,high,0
540567,1763047,2094,755,2,Colt,INPYS26-755,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,7,8,160000.00,0,53,80,66.3,70000.00,high,0
